0.379 -1.3743136530068316E-4
0.558 -0.0010896306889097989
0.7369999999999999 -0.0028581580387072795
0.9159999999999999 -0.005393882174225996
1.095 -0.008863027670152386
1.2739999999999998 -0.013368363899259019
1.4529999999999998 -0.018914751434253436
1.632 -0.02558495785336385
1.811 -0.0337723141091195
1.99 -0.04355989041691241
2.169 -0.0542884854368852
2.348 -0.06725295074118134
2.527 -0.08165807117132017
2.706 -0.09850235870775571
2.8850000000000002 -0.1162159113971271
3.064 -0.13810387880276156
3.243 -0.1605414631418878
3.422 -0.18470879237204638
3.601 -0.21140964862345935
3.7800000000000002 -0.23680144160331082
3.959 -0.27337772461978144
4.138 -0.30907365698207334
4.317 -0.34706780683256483
4.4959999999999996 -0.3749499607155386
4.675 -0.4156864593144681
4.854 -0.4682985680654923
5.0329999999999995 -0.5030936317844165
5.212 -0.5667690072059149
5.390999999999999 -0.622694898001278
5.57 -0.6838512437475103
5.749 -0.7051475528038481
5.928 -0.7884368612454825
6.106999999999999 -0.8526126290297144
6.286 -0.9055770621648459
6.465 -0.9800914102141549
6.644 -1.0153423211492394
6.8229999999999995 -1.092356975157553
7.002 -1.175426391206609
7.180999999999999 -1.24831583877145
7.36 -1.3530846533471317
7.539 -1.3821558865780454
7.718 -1.4994724180776782
7.896999999999999 -1.5434887604564012
8.075999999999999 -1.6288756675535725
8.254999999999999 -1.7273644550796239
8.434 -1.7820395317352513
8.613 -1.8647853495456899
8.791999999999998 -1.9998820955498706
8.970999999999998 -2.059938590621592
9.149999999999999 -2.131141775356516
9.328999999999999 -2.2404358435225626
9.508 -2.3280653878175754
9.687 -2.48733411960812
9.865999999999998 -2.4799356510002943
10.044999999999998 -2.671728714530493
10.223999999999998 -2.7453918363366387
10.402999999999999 -2.8388584029154034
10.581999999999997 -2.880854705721811
10.761 -3.0034724347671724
10.94 -3.083966566830209
11.118999999999998 -3.213088429495618
11.297999999999998 -3.3425994257536393
11.476999999999997 -3.3989978909321255
11.655999999999999 -3.522158673085885
11.834999999999999 -3.6459672203189855
12.013999999999998 -3.7592143866394463
12.193 -3.8563130494548488
12.371999999999998 -3.9144184924173904
12.550999999999998 -4.0411758200898005
12.729999999999999 -4.1242126060282605
12.908999999999997 -4.317099513448738
13.088 -4.393166181929462
13.266999999999998 -4.482876290055634
13.445999999999998 -4.62022731419342
13.625 -4.788860802840977
13.803999999999998 -4.87199708743225
13.982999999999999 -4.938547926852766
14.161999999999997 -5.133801861104657
14.340999999999998 -5.211425772219521
14.52 -5.332379190853148
14.698999999999998 -5.460392672249271
14.877999999999998 -5.55378003443307
15.056999999999997 -5.605751068543107
15.235999999999999 -5.806797891619359
15.414999999999997 -5.831829245000336
15.593999999999998 -6.076631446382057
15.773 -6.110347980960051
15.951999999999998 -6.2563532885658315
16.131 -6.381458134062058
16.31 -6.47738746332977
16.488999999999997 -6.62813397131027
16.668 -6.754415219462297
16.846999999999998 -6.895786789576827
17.026 -6.977699590991961
17.205 -7.084627271576019
17.383999999999997 -7.296917943290248
17.563 -7.431399815793642
17.741999999999997 -7.415663987474831
17.921 -7.585954739976835
18.099999999999998 -7.685308397329526
18.278999999999996 -7.8814299787150555
18.458 -7.989716888115853
18.636999999999997 -8.1192002286609
18.816 -8.190039421276921
18.994999999999997 -8.325278361644434
19.174 -8.51336428861497
19.352999999999998 -8.590346431658888
19.531999999999996 -8.765508002646948
19.711 -8.854770767113557
19.889999999999997 -9.034378633608595
20.069 -9.154625907138945
20.247999999999998 -9.266222442415659
20.426999999999996 -9.371447170031386
20.605999999999998 -9.499024400966785
20.785 -9.60469780713576
20.963999999999995 -9.809928254248993
21.142999999999997 -9.850084630056221
21.322 -10.069973423036142
21.500999999999998 -10.103392768219987
21.68 -10.239446527034112
21.858999999999995 -10.422265625209832
22.037999999999997 -10.52204243716865
22.217 -10.644476087657784
22.395999999999997 -10.890217805876343
22.575 -10.903859935067615
22.753999999999994 -11.049241729921722
22.932999999999996 -11.277502843832208
23.112 -11.349333692300526
23.290999999999997 -11.489955484654757
23.47 -11.607839514895813
23.648999999999997 -11.717707840177784
23.827999999999996 -11.807757345127186
24.006999999999998 -11.95335410271945
24.186 -12.129680502564206
24.365 -12.352196887460797
24.543999999999997 -12.43272645865637
24.722999999999995 -12.504525084235883
24.901999999999997 -12.726481637591174
25.081 -12.880965395941239
25.259999999999998 -12.959904050349252
25.438999999999997 -13.018308775148771
25.617999999999995 -13.17491822742456
25.796999999999997 -13.31707261123637
25.976 -13.424221214536509
26.154999999999998 -13.633241833987109
26.333999999999996 -13.80420637340104
26.512999999999998 -13.83787042392634
26.691999999999997 -14.040684233419487
26.871 -14.139139599426162
27.05 -14.391334262099555
27.228999999999996 -14.431919752523951
27.407999999999998 -14.594168423786433
27.586999999999996 -14.729881641940665
27.766 -14.770218941839559
27.945 -14.975534111836705
28.123999999999995 -15.003992852855918
28.302999999999997 -15.254652364886397
28.481999999999996 -15.374925873701914
28.660999999999998 -15.399947738764206
28.84 -15.624929043664709
29.018999999999995 -15.75768103450394
29.197999999999997 -16.01239874631654
29.377 -16.05430615891894
29.555999999999997 -16.225801986080466
29.734999999999996 -16.448548135282632
29.913999999999994 -16.506469697917527
30.092999999999996 -16.59176118889934
30.272 -16.68533968284659
30.450999999999997 -16.845352098425685
30.629999999999995 -16.938538089950907
30.808999999999994 -17.175326401565396
30.987999999999996 -17.339830669227542
31.166999999999998 -17.386811378443383
31.346 -17.469837387685043
31.524999999999995 -17.704397263404328
31.703999999999997 -17.816140282670172
31.882999999999996 -17.90206090314181
32.062 -18.139492033797996
32.241 -18.177553526011767
32.42 -18.362660191175834
32.599 -18.497828411082335
32.778 -18.64248321600576
32.957 -18.820455522095497
33.136 -18.99244128308784
33.315 -19.08712717730438
33.494 -19.12252570639135
33.673 -19.387715663207572
33.852000000000004 -19.442187664417236
34.031 -19.561402908691065
34.21 -19.659753438727908
34.388999999999996 -19.885166965643048
34.568 -19.964752781737047
34.747 -20.194824614006706
34.926 -20.283578003647797
35.105 -20.48979932241725
35.284 -20.549248308500292
35.463 -20.75124878021651
35.642 -20.89668919318646
35.821000000000005 -20.997801612389626
36.0 -21.123667206245177
