0.5589999999999999 6.957655175490268E-5
0.9179999999999999 -5.810578466641963E-4
1.277 -0.002041979808944529
1.636 -0.004583490599579426
1.9949999999999999 -0.008404434899151285
2.354 -0.013537894235227154
2.713 -0.02091633659568179
3.072 -0.0288960841830557
3.431 -0.03904339889438472
3.79 -0.052977250628428355
4.149 -0.06830285033325238
4.508 -0.09049846277619933
4.867 -0.10945389000444704
5.226 -0.13544235627451245
5.585 -0.16527008312389335
5.944 -0.19958774442313482
6.303 -0.23622921344332404
6.662 -0.2670470975897864
7.021000000000001 -0.30735207200196246
7.38 -0.34386687701664015
7.739 -0.4038994712743238
8.097999999999999 -0.4274260286349273
8.456999999999999 -0.5063704191620143
8.815999999999999 -0.5633257448301506
9.174999999999999 -0.6411736464497295
9.533999999999999 -0.7698157774521172
9.892999999999999 -0.7617977121057972
10.251999999999999 -0.8653536144319961
10.610999999999999 -0.9483118368932116
10.969999999999999 -1.0580113137563074
11.328999999999997 -1.1125288283628718
11.687999999999999 -1.2752643881250751
12.047 -1.3905188706480338
12.405999999999999 -1.4457484122050919
12.764999999999999 -1.5838877313111628
13.123999999999999 -1.7671953708676613
13.482999999999999 -1.793922959572787
13.842 -1.8957789748255802
14.200999999999999 -2.119275456130348
14.559999999999999 -2.207035002631517
14.918999999999999 -2.1687303702906293
15.277999999999999 -2.37055910670604
15.637 -2.5752152352204942
15.995999999999999 -2.8544095918052403
16.355 -2.8261031885827337
16.714 -3.090046971345824
17.073 -3.2265606751740656
17.432 -3.2133806978307176
17.790999999999997 -3.6075455778144585
18.15 -3.7391717188451263
18.508999999999997 -3.733164647951182
18.868 -4.044483762738502
19.226999999999997 -4.208048323200312
19.586 -4.411748190467477
19.945 -4.398001715635736
20.304 -4.650296859104544
20.663 -4.836511261838166
21.022 -4.948378397838214
21.380999999999997 -5.122338537317784
21.74 -5.310834558283066
22.099 -5.465709561580245
22.457999999999995 -5.708538702507519
22.816999999999997 -5.931817958252625
23.176 -6.013621405793772
23.535 -5.941482448080258
23.894000000000002 -6.510871014576194
24.252999999999997 -6.480538648945575
24.612 -6.798932682351866
24.971 -7.160790712397397
25.33 -7.17035060029319
25.689 -7.53335858044647
26.048 -7.5030713520600685
26.406999999999996 -7.860735423403179
26.766 -7.848164747785498
27.125 -8.034829069112217
27.484 -8.381522535248461
27.842999999999996 -8.54112224159461
28.201999999999998 -8.830165153783412
28.561 -8.945528086494766
28.919999999999998 -9.12616067369537
29.279 -9.371772659902387
29.637999999999998 -9.519962304765693
29.996999999999996 -9.733677609692364
30.355999999999998 -9.779471238258875
30.715 -10.406996615521726
31.074 -10.382288216821506
31.432999999999996 -10.3048390296146
31.791999999999998 -10.729475190829305
32.151 -11.058880007132462
32.510000000000005 -11.21731397730349
32.86900000000001 -11.243524693194896
33.228 -11.60513622739444
33.587 -11.690489261702295
33.946000000000005 -12.182379682339397
34.305 -12.308037869211441
34.664 -12.687233110442945
35.023 -13.077954679178166
35.382 -13.114647447936521
35.741 -12.948438506790904
36.1 -13.587147128698655
36.458999999999996 -13.265796259511701
36.818 -13.768122258019233
37.177 -13.956584529002017
37.536 -14.03142746066273
37.895 -14.02343147812286
38.254 -14.812834327095565
38.613 -15.016403892019186
38.972 -15.188968733205641
39.331 -15.504988257376763
39.690000000000005 -15.628227095873699
40.049 -16.082151283727534
40.408 -15.938686471564308
40.767 -16.034362243838686
41.126000000000005 -16.547846266886232
41.485 -16.610600149298033
41.844 -16.66561953006627
42.203 -17.322067200557644
42.562 -17.615873678504247
42.921 -17.632865503739612
43.28 -17.722613607918426
43.638999999999996 -18.00735727714624
43.998000000000005 -18.29769072982255
44.357 -18.36188187206609
44.715999999999994 -18.68422509665585
45.075 -18.920548003138776
45.434 -18.931260755755638
45.793000000000006 -19.348296004036555
46.152 -19.70695158299987
46.510999999999996 -19.454309096739827
46.870000000000005 -20.311102809394598
47.229 -20.249221555618384
47.58800000000001 -20.3506107202242
47.947 -20.769815879749565
48.306 -20.880248056389075
48.665000000000006 -20.910371245528715
49.024 -21.448727100331855
49.383 -21.431354458713546
49.742000000000004 -22.352362484775117
50.101 -22.225250834603752
50.46 -22.70701837416303
50.819 -22.283179776077247
51.178000000000004 -22.77995592957582
51.537 -23.37560397435293
51.896 -23.66728011738937
52.255 -23.49672175090496
52.614 -23.978146445220855
52.973000000000006 -24.231587490264932
53.332 -23.962410094910098
53.690999999999995 -24.372291970324785
54.050000000000004 -24.63744473426053
54.409 -25.361420643307486
54.76800000000001 -25.132357449175124
55.127 -25.777376271625872
55.486 -26.094920270073924
55.845000000000006 -26.293562326415543
56.204 -26.105006848483562
56.563 -26.878977267624958
56.922000000000004 -26.938180288444347
57.281 -27.214888426289168
57.64 -27.251677417592138
57.999 -27.63693252951607
58.358000000000004 -27.90596191871332
58.717 -27.928392563913658
59.076 -28.51498960172546
59.435 -28.253427156357695
59.794 -28.592949378518476
60.153000000000006 -28.920191181803006
60.512 -29.232989967482442
60.870999999999995 -29.34595823773941
61.230000000000004 -29.855020626874552
61.589 -29.911522220269326
61.94800000000001 -30.52429605150128
62.307 -30.380551339864404
62.666 -30.794299130257464
63.025000000000006 -30.861485231114717
63.384 -31.018127105304682
63.743 -31.243420840393743
64.102 -31.497169772937642
64.461 -31.923296103293417
64.82000000000001 -32.19050766057279
65.179 -32.3266272770839
65.53800000000001 -32.5537015826796
65.897 -32.85757807335056
66.256 -32.91642593970925
66.61500000000001 -33.32515425947866
66.974 -33.669897952120536
67.333 -33.585618907573405
67.69200000000001 -34.35331283859769
68.051 -34.56004216267216
68.41 -34.697785327351056
68.769 -35.0347717975737
69.128 -35.38084818743877
69.487 -35.487489420016075
69.846 -35.68343831390662
70.205 -36.032446577051296
70.564 -36.207390424572104
70.923 -36.60965531430647
71.282 -36.81280528539175
71.64099999999999 -37.071361070607786
72.0 -36.94767706969722
