0.5389999999999999 6.221096406140257E-5
0.8779999999999999 -5.780200037391574E-4
1.2169999999999999 -0.0020258277018956952
1.5559999999999998 -0.00441873986297287
1.895 -0.00804505359602624
2.234 -0.013057533631025317
2.573 -0.019531216491313393
2.912 -0.02780899175962171
3.251 -0.03778941601766933
3.5900000000000003 -0.05125578355021117
3.929 -0.06763353048778108
4.268 -0.08450303373098997
4.607 -0.1062058657948193
4.946 -0.13313487728116558
5.285 -0.1555586127104685
5.624 -0.1958151594459364
5.963 -0.23056517550012184
6.302 -0.26850752451664084
6.641 -0.3268922979034785
6.98 -0.3499484907032899
7.319 -0.3894642035603188
7.6579999999999995 -0.43024774629882373
7.997 -0.4766326985114739
8.335999999999999 -0.5524128080170879
8.674999999999999 -0.624044818010508
9.014 -0.6710506281435908
9.352999999999998 -0.7469299477083441
9.691999999999998 -0.8568511221472729
10.030999999999999 -0.8988566654153846
10.37 -0.9958607963568802
10.708999999999998 -1.0567487160394475
11.047999999999998 -1.12649654766522
11.387 -1.2039563898525274
11.725999999999999 -1.3332196370844718
12.065 -1.4442852538625965
12.403999999999998 -1.4730438813432511
12.742999999999999 -1.5981720075291934
13.081999999999999 -1.698501642445178
13.420999999999998 -1.7494762722092623
13.76 -1.8890992524527284
14.098999999999998 -1.9586239885133754
14.437999999999999 -2.1264343043145977
14.777 -2.230806808746189
15.115999999999998 -2.2610730956071756
15.455 -2.4348177020447843
15.793999999999999 -2.647866008886987
16.133 -2.787853078333119
16.471999999999998 -2.84640515719469
16.811 -3.031123636373713
17.15 -3.1215022749003305
17.488999999999997 -3.105652133998575
17.828 -3.3926340759760047
18.166999999999998 -3.4953029140871963
18.505999999999997 -3.5714927988256675
18.845 -3.7621430760700245
19.183999999999997 -3.915043537931588
19.523 -3.985982960452249
19.862 -4.200772489663712
20.200999999999997 -4.2989840824097385
20.54 -4.3951161114923085
20.879 -4.734198351062312
21.217999999999996 -4.678704761964932
21.557 -4.917210201743974
21.895999999999997 -5.301240851389393
22.235 -5.261715725406856
22.574 -5.550142272955057
22.912999999999997 -5.983499100221004
23.252 -6.02358620549726
23.590999999999998 -6.239268605484518
23.93 -6.5065035524159684
24.269000000000002 -6.862865425011377
24.607999999999997 -6.866951687526087
24.947 -7.003224494505309
25.285999999999998 -7.1491248647784085
25.625 -7.366606566631587
25.964 -7.491990812660723
26.302999999999997 -7.721567505762504
26.641999999999996 -7.894968110460861
26.980999999999998 -7.917131847367579
27.32 -8.387732543502933
27.659 -8.499950741057468
27.997999999999998 -8.628429836759114
28.336999999999996 -8.86645026334847
28.676 -9.040943200198466
29.015 -9.244720894622748
29.354 -9.738204704523088
29.692999999999998 -9.738529814874223
30.031999999999996 -9.77401292313066
30.371 -9.993236342170162
30.71 -10.320306002831984
31.049 -10.304620583474302
31.387999999999998 -10.870869844177728
31.726999999999997 -10.853879522248318
32.066 -11.196884238130073
32.405 -11.301315907159308
32.744 -11.677505251822073
33.083 -11.85807116302142
33.422000000000004 -11.961077415331939
33.761 -12.273729066801335
34.1 -12.420879015988573
34.439 -12.572591726381965
34.778 -13.132295035300496
35.117000000000004 -12.98062288659312
35.456 -13.497045451735982
35.795 -13.349002300022532
36.134 -13.650481749754322
36.473 -13.905516482887545
36.812 -14.11660866955628
37.151 -14.089339794138018
37.49 -14.130967562307996
37.829 -14.807820606075724
38.168 -14.819769248542137
38.507 -15.081776477860702
38.846000000000004 -15.188057765791934
39.185 -15.216017441563428
39.524 -15.591441510972983
39.863 -15.73601684957124
40.202 -16.078775623442713
40.541000000000004 -16.318940927959307
40.88 -16.59058537399489
41.219 -16.64492714749051
41.55800000000001 -17.116645685550683
41.897 -17.23320875396058
42.236 -17.421996957381847
42.575 -17.339653210444048
42.914 -17.872879299461314
43.25300000000001 -17.93690066820012
43.592 -18.15611046909498
43.931 -18.559037762814622
44.27 -18.633098741944853
44.609 -19.263290745829153
44.94800000000001 -19.039840635405003
45.287 -19.42251981727433
45.626 -19.76886780243024
45.965 -19.974214543589103
46.304 -19.82405739042169
46.64300000000001 -20.30092224828845
46.982 -20.467962861262873
47.321 -20.914292157622523
47.660000000000004 -20.83791198658598
47.999 -21.260871175665716
48.33800000000001 -21.363653334942025
48.677 -21.691924028803836
49.016 -21.7428692177797
49.355000000000004 -22.21199049454811
49.694 -22.20062417039317
50.033 -22.363743174992678
50.372 -22.808448682949738
50.711 -23.12261046180691
51.050000000000004 -23.39417413213077
51.388999999999996 -23.495005799376766
51.728 -23.443871313802138
52.067 -23.764370207726355
52.406 -24.120382365718754
52.745000000000005 -24.51337738223353
53.083999999999996 -24.865379605446766
53.423 -24.97742104801285
53.762 -25.32815012908233
54.101 -25.511697300177055
54.440000000000005 -25.66817253888342
54.778999999999996 -26.182538393079685
55.118 -26.14078362785758
55.457 -26.12839698721277
55.796 -26.544102155712928
56.135000000000005 -26.747331215290327
56.474 -26.98482543878036
56.813 -27.3299690906967
