0.398 -3.658577593453566E-4
0.5960000000000001 -0.003947998749251258
0.794 -0.010708861487546817
0.992 -0.020787569094952316
1.19 -0.034590393700198556
1.3880000000000001 -0.052077248060495476
1.5859999999999999 -0.07390790018534588
1.784 -0.10024233718755156
1.9820000000000002 -0.13304523626474554
2.18 -0.16967755983176164
2.378 -0.21090549308641024
2.5760000000000005 -0.25382851591369615
2.7740000000000005 -0.3097020200132869
2.972 -0.367422474556214
3.1700000000000004 -0.43032583323658996
3.3680000000000003 -0.4946805741015321
3.5660000000000003 -0.5651401646796707
3.7640000000000007 -0.6425992221589472
3.962 -0.7313722939036323
4.16 -0.8144538960970162
4.3580000000000005 -0.8988854968571397
4.556 -0.997549630901121
4.7540000000000004 -1.0974229489933949
4.952000000000001 -1.1922055877418183
5.15 -1.2828105563941141
5.348000000000001 -1.3905424550818624
5.546 -1.4959980719221508
5.744 -1.6232353622785285
5.942000000000001 -1.7235761960114244
6.140000000000001 -1.8536274803909867
6.338000000000001 -1.9605624572483862
6.5360000000000005 -2.09732853947698
6.734 -2.2072547156051914
6.932 -2.309974383642504
7.13 -2.436410367267748
7.328000000000001 -2.562695862253838
7.526000000000001 -2.7014395787482424
7.724 -2.801995564138215
7.922000000000001 -2.9591256655105314
8.12 -3.072314244945217
8.318 -3.230331119151358
8.516 -3.344280606512951
8.713999999999999 -3.4748030372714154
8.911999999999999 -3.637419667867896
9.11 -3.739388496806095
9.308 -3.887720450115432
9.506 -4.021078356750489
9.704 -4.188137969749865
9.902 -4.30835728970934
10.1 -4.452653189583896
10.298 -4.601478646338771
10.496 -4.724566409710128
10.694 -4.905174451752967
10.892 -5.021142266360831
11.09 -5.163205677223199
11.287999999999998 -5.320584100994987
11.486 -5.448010982162073
11.684000000000001 -5.6101424009726575
11.882 -5.777667945323331
12.08 -5.88362343750716
12.277999999999999 -6.070698341113687
12.476 -6.217597364891922
12.674 -6.34943660605589
12.872 -6.469433415105062
13.069999999999999 -6.654790982225479
13.267999999999999 -6.7968989873781505
13.466000000000001 -6.950057060050338
13.664 -7.097867657680195
13.862 -7.222265108980203
14.059999999999999 -7.405600833996768
14.258 -7.552669753731715
14.456000000000001 -7.681890581858989
14.654 -7.869118573387644
14.852 -8.01805178579811
15.049999999999999 -8.1563369046345
15.248 -8.325051282224411
15.446000000000002 -8.466334696633492
15.644 -8.632639420767465
15.842 -8.757692324707305
16.04 -8.919261806548018
16.238 -9.09117781966129
16.436 -9.221279308296094
16.634 -9.373408450402774
16.832 -9.529902599323618
17.029999999999998 -9.70299247921597
17.227999999999998 -9.834018047939429
17.426000000000002 -9.985695293124948
17.624 -10.143296773402717
17.822 -10.31515372910558
18.02 -10.462789080013856
18.218 -10.604777321645253
18.416 -10.789251996968993
18.614 -10.92297433182639
18.812 -11.0909325460121
19.009999999999998 -11.252112821327593
19.208000000000002 -11.415377487717947
19.406000000000002 -11.579396983970046
19.604 -11.721702386972625
19.802 -11.866777736308215
20.0 -12.023468137914374
