0.398 0.03433824610313932
0.5960000000000001 0.030675286852569456
0.794 0.02688577082705758
0.992 0.023483987718951764
1.19 0.020406547452122368
1.3880000000000001 0.017930559990761017
1.5859999999999999 0.015725586177248563
1.784 0.013851374197316656
1.9820000000000002 0.01139242387963358
2.18 0.009837115636899006
2.378 0.008709116152017068
2.5760000000000005 0.009070106534183733
2.7740000000000005 0.006549478983498447
2.972 0.005443980978812074
3.1700000000000004 0.004406221771705757
3.3680000000000003 0.004492684369698907
3.5660000000000003 0.004165860997892443
3.7640000000000007 0.003205102421629344
3.962 5.67461515853615E-4
4.16 5.318827402051446E-4
4.3580000000000005 0.00108124227813787
4.556 -7.327405889086952E-4
4.7540000000000004 -0.00191708845893572
4.952000000000001 -0.0013140748630332683
5.15 6.56808867348771E-4
5.348000000000001 -1.7324379756157582E-4
5.546 -3.613772715956032E-5
5.744 -0.0032481603329552605
5.942000000000001 -0.0013077875851682103
6.140000000000001 -0.003956085758008224
6.338000000000001 -0.0024492509663001233
6.5360000000000005 -0.005285071708582459
6.734 -0.003682373679680842
6.932 -8.697376130959583E-4
7.13 -0.0012994908993220894
7.328000000000001 -0.0014650989334448888
7.526000000000001 -0.0030748056716819044
7.724 5.284303462636392E-4
7.922000000000001 -0.0030181277672550327
8.12 -8.218103254096915E-4
8.318 -0.0039730764966905
8.516 -0.0016678811420066803
8.713999999999999 -0.0012440962723403587
8.911999999999999 -0.004324318976233046
9.11 -5.056855918992992E-4
9.308 -0.0017304822052458119
9.506 -0.0012360195386480616
9.704 -0.004148116445477482
9.902 -0.00213267554498027
10.1 -0.0025048048843414744
10.298 -0.003232186702875464
10.496 -0.001414286733827444
10.694 -0.004980982646886747
10.892 -0.0024257929667888117
11.09 -0.0022609655311989912
11.287999999999998 -0.0034080550246709668
11.486 -0.0018604103909748565
11.684000000000001 -0.003290812019543468
11.882 -0.005085500409409263
12.08 -0.0016849450600203292
12.277999999999999 -0.004963694675948052
12.476 -0.004882985392819353
12.674 -0.0035834022994805786
12.872 -0.0013724783941673896
13.069999999999999 -0.004199780107618914
13.267999999999999 -0.0036550300472800307
13.466000000000001 -0.003920413309949092
13.664 -0.003761677351510853
13.862 -0.0018946996765769747
14.059999999999999 -0.004249686484096363
14.258 -0.003974277100879012
14.456000000000001 -0.002451465196828276
14.654 -0.004908973808537789
14.852 -0.0047042008377246175
15.049999999999999 -0.003779865354834225
15.248 -0.004858564145722069
15.446000000000002 -0.0041178789035814095
15.644 -0.004980305790011311
15.842 -0.003202869087363905
16.04 -0.003732219019076846
16.238 -0.004872775442982494
16.436 -0.0034292967329896534
16.634 -0.0033325215382941226
16.832 -0.003485962835195436
17.029999999999998 -0.004599446629874895
17.227999999999998 -0.003235294181023543
17.426000000000002 -0.0030772786881981956
17.624 -0.0032494131087215244
17.822 -0.004208458589542344
18.02 -0.0037935131613029555
18.218 -0.0030692104073545418
18.416 -0.004659461942257873
18.614 -0.003481580091840422
18.812 -0.004140964967452435
19.009999999999998 -0.004422938737960194
19.208000000000002 -0.0048007668291293465
19.406000000000002 -0.005203199113683735
19.604 -0.004483537790721762
19.802 -0.003912063628267362
20.0 -0.003926801022459361
